Time,Pressure-DV01 Monitor: Pressure-DV01 Monitor (Pa),Pressure-TS01 Monitor: Pressure-TS01 Monitor (Pa),Pressure-TS02 Monitor: Pressure-TS02 Monitor (Pa),Pressure-TS03 Monitor: Pressure-TS03 Monitor (Pa),Pressure-TS04 Monitor: Pressure-TS04 Monitor (Pa)
0.006029499999991,1336558.85175454,1532439.39117707,1714661.79984534,1623113.61182765,1613959.67785348
0.006031599999991,1336195.3560831,1531376.18674092,1715277.97161432,1632333.39407563,1611828.4919678
0.006033699999991,1336770.80607922,1527881.66823226,1714233.20138528,1642000.0918226,1609387.71635536
0.006035799999991,1337687.63063622,1531487.27786458,1710244.4215359,1642443.38014625,1606323.30241787
0.006037899999991,1337894.37370893,1532759.2388575,1706272.61117663,1639308.37359059,1602799.98289736
0.006039999999991,1337574.57776408,1534598.7064719,1701957.87061647,1634805.52432937,1599088.37806788
0.006042099999991,1337433.90473916,1538902.79213325,1700963.79046688,1629407.15320856,1595421.81136729
0.006044199999991,1337930.9471541,1542060.33880413,1701795.02864914,1624750.26623801,1592270.81689518
0.006046299999991,1339104.97871253,1543035.97908644,1700277.83811589,1621957.32062652,1590205.59493303
0.006048399999991,1341971.60338581,1540618.6108907,1694872.70077893,1622836.89854355,1589532.6604899
0.006050499999991,1345927.6511426,1539800.07302127,1686862.20082463,1622732.67663783,1589281.14387466
0.006052599999991,1348777.11068425,1535831.7259708,1678764.56479177,1621635.37576158,1587791.10985133
0.006054699999991,1350920.65663514,1536454.06148695,1669996.0062814,1621977.43353127,1584926.11281674
0.006056799999991,1352945.86454041,1535923.23903638,1662800.99845965,1623628.19768939,1581270.79864247
0.006058899999991,1354836.26890027,1533741.40257702,1655067.06374001,1626964.94303322,1577446.82295434
0.006060999999991,1357589.48964592,1529254.37836653,1646527.12399655,1629406.11374161,1574180.33998302
0.006063149999991,1359463.77168061,1534035.40529028,1638872.97425631,1630310.77888867,1572432.64333271
0.006065249999991,1359111.49677544,1542790.72303444,1630429.30433093,1628497.48060173,1571740.50847786
0.006067349999991,1358305.01215858,1542294.08164254,1623865.31097395,1625145.79771245,1570410.10315573
0.006069449999991,1357388.17939904,1538822.7590434,1617314.59024661,1622135.50538655,1567931.65276319
0.006071549999991,1356133.30518521,1536807.73871434,1610939.1034955,1619069.26937797,1564384.25689659
0.006073649999991,1358499.12245696,1534158.24057271,1606163.82413846,1618040.42207254,1561890.55160325
0.006075749999991,1362460.92348832,1538323.62582023,1600617.07086743,1618667.76852357,1558005.40266935
0.006077849999991,1364264.17690349,1540085.34959085,1595715.50816232,1617921.48893805,1572262.29244421
0.006079949999991,1365109.23771754,1545890.66556724,1590293.24338725,1616308.96487302,1569860.24453228
0.006082049999991,1367049.22202537,1559638.79102008,1583890.83569018,1614026.26908097,1565307.60814007
0.006084149999991,1368905.46079944,1560316.52178962,1579529.34659312,1611895.31061204,1560652.6438338
0.006086249999991,1371146.23259989,1565133.59108653,1577017.58886821,1608776.99289018,1555872.69525735
0.006088349999991,1372404.86542846,1568930.09619209,1576198.97340152,1605532.88975817,1552303.11673928
0.006090449999991,1372035.20991482,1569692.64950326,1574922.43832349,1602778.34873499,1549194.59840585
0.006092549999991,1371544.65289127,1570482.0571702,1571525.24923003,1602265.55141943,1568027.23487321
0.006094649999991,1371656.99852413,1565733.52546311,1567634.5961223,1602136.59036786,1567348.02002839
0.006096799999991,1372440.24622072,1562476.98092917,1562566.91430879,1599583.66530474,1564314.96376163
0.006098899999991,1373897.06551478,1560783.6167846,1557708.84610709,1609130.90091682,1561095.53663771
0.006100999999991,1374931.55918361,1557341.90850946,1553519.69059614,1622380.79368648,1557101.34877229
0.006103099999991,1374815.54690996,1557879.57504042,1550019.06699103,1624905.78886898,1554089.86489395
0.006105199999991,1374506.96400542,1557481.64840991,1548313.26937361,1626495.20935713,1561570.60873545
0.006107299999991,1373940.73561663,1553637.59820979,1545478.63418434,1624722.54645691,1564935.0976835
0.006109399999991,1373464.21808623,1549469.60355668,1542322.18046828,1620175.67731351,1563665.9473272
0.006111499999991,1373245.61555922,1543450.77352802,1540155.14321163,1615109.46791477,1560600.96428678
0.006113599999991,1372096.38132616,1538646.07512575,1538654.10199656,1610650.26427064,1556759.58229932
0.006115699999991,1370649.59825595,1534600.26933091,1538677.39153018,1608569.0336074,1552318.06597692
0.006117799999991,1369943.47454239,1532134.49192603,1536763.96173376,1609519.68494424,1548909.68356133
0.006119899999991,1369836.67422779,1531058.26560859,1533835.22269063,1610757.23433636,1554784.30372142
0.006121999999991,1369615.72823664,1528125.21579079,1531940.41515808,1611849.02129058,1556066.26362021
0.006124099999991,1368736.38610659,1526346.80958347,1529596.73176981,1610545.74543645,1554627.58229008
0.006126199999991,1367003.32567534,1523882.59597237,1527474.56934023,1608026.6391478,1552637.77281174
0.006128299999991,1364978.93667972,1530286.74654718,1525426.10895235,1605521.66337153,1550936.25342411
0.006130449999991,1363177.14596397,1546004.9399815,1523143.05183069,1603259.90698072,1549226.50337559
0.006132549999991,1359721.04267333,1552178.22202367,1522276.53412245,1602258.84140281,1547481.82957383
0.006134649999991,1370274.85833935,1555354.29469167,1521404.41001196,1602255.10387178,1545599.65041724
0.006136749999991,1378232.72143412,1560396.63021152,1523033.13101456,1603244.91605552,1543514.13969682
0.006138849999991,1382462.58799065,1559855.49534399,1554030.69052662,1603893.10278816,1541255.05210285
0.006140949999991,1383361.39597045,1557774.60384316,1577919.75937602,1602974.22028165,1539532.07386675
0.006143049999991,1383276.07477204,1558815.50993875,1572843.56671503,1600785.82828119,1539178.6249359
0.006145149999991,1382817.72552866,1557963.290914,1569014.57984418,1597303.38332694,1540525.70699259
0.006147249999991,1379517.4861333,1558321.02559806,1564300.74318158,1594409.85647369,1543480.16060473
0.006149349999991,1377103.11407777,1559905.82791198,1561309.15865184,1590945.12347278,1544551.59497637
0.006151449999991,1377017.01554378,1557216.23860664,1562419.80043056,1595157.76185504,1543907.59846948
0.006153549999991,1378375.29784007,1555428.13654244,1563990.00384789,1599087.9776054,1542885.75887021
0.006155649999991,1378706.77601689,1555697.48975012,1568335.26961901,1599940.82444892,1541955.07529541
0.006157749999991,1377487.08149189,1550579.01168911,1571975.86774761,1600052.30878798,1541205.71495333
0.006159849999991,1375006.95595696,1547521.2669585,1579258.95405394,1599114.57047019,1541249.42322139
0.006161949999991,1373854.27704876,1544551.76414705,1593264.3718757,1597522.74597591,1544090.8360873
0.006164049999991,1373992.74424474,1537604.25940889,1604832.72305492,1615017.13548364,1547380.53666287
0.006166199999991,1373384.22630452,1536602.82703764,1605800.98344078,1614215.51570874,1551596.58187635
0.006168299999991,1371897.52683278,1540072.67311888,1604922.51577026,1611536.71210079,1545706.40327627
0.00617039999999,1371165.74950443,1538036.38926535,1604841.46396604,1607671.72671337,1566266.36703618
0.00617249999999,1370416.91554529,1537854.82338058,1605410.85203798,1603288.21663834,1570688.09118242
0.00617459999999,1369225.72294249,1533874.30003873,1603396.18903016,1598625.68921747,1573380.78942434
0.00617669999999,1368604.33234149,1528422.88089581,1599616.50079527,1596843.81775337,1574073.5017921
0.00617879999999,1368785.79585538,1526970.41593274,1597165.2172098,1597427.58628981,1573794.24028253
0.00618089999999,1368841.59039892,1523417.06896957,1596187.10737941,1596031.51995881,1574771.66149897
0.00618299999999,1368335.73288768,1522898.5102809,1596242.19658758,1592982.82994596,1565767.41613301
0.00618509999999,1367297.56090475,1526781.98257579,1595398.84228993,1588159.63721284,1584108.7145513
0.00618719999999,1366271.41658705,1526808.40495158,1594007.83744205,1581309.15306222,1590573.20308297
0.00618929999999,1365197.73310956,1525226.12027007,1593857.11099415,1574766.68581589,1596823.94093388
0.00619139999999,1363788.05050941,1525313.2869326,1594287.72169794,1577958.81640669,1601548.35907172
0.00619349999999,1363717.34273753,1524973.53987988,1594663.8987003,1574752.936437,1602570.32154349
0.00619559999999,1365918.36423672,1524014.61563554,1596277.1031277,1567740.39406258,1600961.02570335
0.00619769999999,1368353.11509646,1525507.83710662,1599460.40378222,1560000.12436244,1599167.5263149
0.00619984999999,1370118.87888852,1524490.96988707,1603336.91132415,1551442.8729364,1598094.99459635
0.00620194999999,1371444.178144,1521899.56748162,1603619.76565922,1542724.67132292,1598594.98745928
0.00620404999999,1373142.45363613,1521321.49193242,1600521.22999346,1534550.78314474,1600636.06776675
0.00620614999999,1374753.72831468,1517226.61345367,1596134.25013591,1527222.18130018,1603049.98295083
0.00620824999999,1375311.02747759,1515041.95676892,1590859.47009199,1520953.63543242,1604876.89215831
0.00621034999999,1375033.49169456,1516288.78150671,1586179.11408016,1514733.66421237,1606458.70783054
0.00621244999999,1375533.21718913,1512211.36592775,1582292.39479552,1508982.07543732,1606677.68246202
0.00621454999999,1375634.0940157,1510275.72549356,1577519.0114398,1504080.15887183,1606446.2928794
0.00621664999999,1374897.11131821,1509427.02434129,1571920.72638622,1500524.43824844,1606413.88923279
0.00621874999999,1375333.17990279,1505349.41275234,1566928.59374108,1496166.51212921,1605314.41147239
0.00622084999999,1377115.85222866,1504535.58167418,1563240.53176547,1491772.95551133,1607731.562445
0.00622294999999,1378401.73714839,1501955.60950491,1560538.71933151,1485983.30286319,1614338.77924237
0.00622504999999,1377949.40774546,1498177.24689637,1555929.09410209,1480234.51974365,1618675.68363082
0.00622714999999,1377318.83601527,1495633.16872504,1550848.62947084,1474791.93887405,1621470.21006357
0.00622924999999,1378953.93194509,1492196.58841227,1547669.96959957,1470508.4955556,1621757.56008067
0.00623134999999,1380171.04207425,1489630.75668352,1546986.24230478,1469324.58200443,1620737.38910849
0.00623344999999,1380390.52158215,1489136.42619696,1550496.17133776,1472617.30202061,1618916.53960049
0.00623559999999,1380540.27609346,1487593.80100976,1551987.94470905,1476019.83508616,1621419.74469707
0.00623769999999,1380459.34666594,1489096.66404816,1549580.15450655,1476021.36482595,1627553.78990729
0.00623979999999,1380766.54939918,1496183.38763731,1547382.67985016,1474774.9131443,1630975.42828399
0.00624189999999,1381230.61064589,1498583.59342303,1545202.12786341,1472508.72711855,1632991.89766791
0.00624399999999,1380877.24850371,1496931.04677408,1543413.0565857,1469442.90547881,1633006.84843717
0.00624609999999,1380875.16491378,1494785.24751543,1541611.49506777,1466254.06493015,1631757.68934579
0.00624819999999,1381373.37460479,1490275.37414715,1537311.49841761,1464127.47012922,1630522.55563559
0.00625029999999,1382924.82379117,1483211.34898406,1532785.61708893,1464984.14724786,1630195.16384035
0.00625239999999,1384762.72858905,1480047.49034066,1528488.40445773,1469070.27882694,1629977.14474354
0.00625449999999,1385631.72321506,1478462.14323802,1524361.5009595,1460061.13792637,1628251.09009514
0.00625659999999,1385869.09428031,1477130.89955168,1519758.32842081,1481762.95327296,1624916.73584061
0.00625869999999,1385742.65967529,1478771.44057152,1515817.84383007,1488144.18551299,1620719.2155994
0.00626079999999,1386031.44644429,1479608.6495288,1511858.49719134,1491942.55464103,1615917.36382517
0.00626289999999,1386937.07716035,1482168.30693918,1509946.54805909,1492267.72462236,1610950.05903801
0.00626499999999,1387745.57302454,1488173.00656013,1506112.50108913,1489768.37064687,1606446.28301398
0.00626709999999,1387590.60453478,1490391.40447741,1501579.13457523,1486233.67487455,1601973.76627804
0.00626924999999,1387370.1001192,1492446.73879149,1497980.67876474,1483682.7188031,1596600.54942439
0.00627134999999,1387273.94830541,1497286.1836439,1495825.92374646,1482621.47962566,1590442.09945503
0.00627344999999,1386942.67072604,1499380.24108643,1495263.961583,1482954.33526331,1583599.65239997
0.00627554999999,1385931.36106833,1498636.18474621,1493384.87854598,1484306.55834263,1576379.04655266
0.00627764999999,1385021.48583704,1497327.32346189,1491149.37023503,1485248.28241405,1568946.25176118
0.00627974999999,1385458.82727573,1493767.50591683,1487987.29183149,1484968.42367936,1561498.87322288
0.00628184999999,1386432.14411967,1489481.64539143,1484118.05690397,1486383.62246937,1553999.60356117
0.00628394999999,1387859.07464525,1486990.89037049,1480297.33891569,1502786.91918958,1546541.41194868
0.00628604999999,1389947.179959,1484370.39848884,1478766.3183757,1533313.90686404,1539125.85487019
0.00628814999999,1391946.12773435,1482043.97803781,1477542.91001283,1529214.20227263,1531743.68891585
0.00629024999999,1393178.40948042,1479670.22115187,1476723.77743337,1525571.27046946,1524379.33914139
0.00629234999999,1394193.26039892,1474100.26236566,1479718.03668979,1522601.96288976,1517197.87410975
0.00629444999999,1396061.85130672,1468823.94678485,1478636.02035516,1523271.06668684,1510034.93301227
0.00629654999999,1398306.12801626,1466386.19497387,1478318.67157899,1525976.50664891,1503077.62040087
0.00629864999999,1399916.39891184,1464192.57036494,1467949.01719655,1529444.7197537,1496310.41775983
0.00630074999999,1400185.76916688,1460737.14309718,1486747.82156252,1530436.00815909,1489754.10867092
0.00630289999999,1399450.63369948,1466987.24615657,1486491.50852811,1544068.66863757,1483628.93770429
0.00630499999999,1399368.54743563,1475063.41951383,1483176.46901878,1553674.68544744,1478892.24233814
0.00630709999999,1400016.88144288,1476520.41907706,1480321.84334652,1561515.99359745,1475881.03487527
0.00630919999999,1400756.41137061,1475964.99420777,1476665.50581172,1566197.60251447,1472868.39953399
0.00631129999999,1401116.06755759,1471091.90753641,1474293.30357092,1572221.85723883,1468843.96354339
0.00631339999999,1400673.08191933,1466274.7205136,1472992.91617978,1576036.04205158,1463772.51329309
0.00631549999999,1399873.99592391,1461882.36918687,1472044.24622139,1577617.86452995,1458140.31010391
0.00631759999999,1399827.84434156,1455431.16340436,1468963.19728297,1577638.28289655,1452675.23538625
0.00631969999999,1399966.5473295,1452998.36281991,1463514.69649776,1577246.99229932,1448430.20926032
0.00632179999999,1399726.46411875,1454029.28631187,1459251.2593098,1576653.50387681,1446487.75217114
0.00632389999999,1400142.38697795,1451768.58945081,1452917.62143043,1575338.26716775,1445940.30485447
0.00632599999999,1401248.84938869,1450716.29107992,1449406.96817227,1574174.94814494,1444960.1336373
0.00632809999999,1401783.99335972,1452022.67269245,1455377.910918,1572464.57724702,1442458.69918347
0.00633019999999,1402010.45590132,1452693.31943798,1454159.87975533,1570419.18617353,1438650.33580957
0.00633229999999,1401896.88281171,1456876.81723451,1450125.4983911,1568784.94837083,1434403.76581744
0.00633439999999,1401613.60846263,1459967.00178323,1444948.03037686,1567072.97870821,1430746.88643653
0.00633649999999,1401053.60445847,1457565.04027781,1439845.72525475,1565800.85655538,1427980.92266889
0.006338649999989,1400507.5837511,1455030.95857367,1434712.3234789,1564757.63277677,1425715.92675955
0.006340749999989,1399492.19959079,1451365.58552097,1430361.88771255,1567704.72043949,1423785.02543708
0.006342849999989,1397783.11485915,1444959.55970451,1427398.85673523,1568628.95248932,1421746.92829284
0.006344949999989,1395698.67847331,1439031.87320745,1424892.95566376,1565518.87526532,1419291.82440214
0.006347049999989,1393228.13534845,1432983.86291071,1423778.32718876,1560840.98129192,1416196.43757177
